product_id,prod_name,active_price,before_price,is_in_discount,is_regional_price,discount_info,category_level_1,category_level_2,category_level_3,labels,info_table,rating_score,rating_n,lang_version,scrape_datetime
101942100000,Mais Puffs Bio Mais-Snack ungesalzen,2.8,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,NA;Migros Bio,"[{""info_title"":""Marke & Labels"",""info_content"":""Mais Puffs""},{""info_title"":""Eigenschaften"",""info_content"":""BioVegan""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Maisgriess *. \r\n* Aus ausländischer Bio-Produktion.""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""19 Bewertungen bei Migipedia""},{""info_title"":""M-Check"",""info_content"":""Klima-Bewertung: 3""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl, trocken und lichtgeschützt aufbewahren.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Mais-Snack ungesalzen""},{""info_title"":""Vertrieb"",""info_content"":""Migros-Genossenschafts-Bund  Limmatstrasse 152, CH-8031 Zürich""},{""info_title"":""Zertifizierung"",""info_content"":""PL-EKO-05""},{""info_title"":""Artikelnummer"",""info_content"":""101942100000""},{""info_title"":""Kühlhinweis / Aufbewahrungshinweis"",""info_content"":""Trocken aufbewahren und vor Wärme schützen.""}]",90,19,de,2022-10-09T21:29:52Z
101942200000,Mais Puffs Bio Mais-Snack gesalzen,2.8,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,NA;Migros Bio,"[{""info_title"":""Marke & Labels"",""info_content"":""Mais Puffs""},{""info_title"":""Eigenschaften"",""info_content"":""BioVegan""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Maisgriess * 99%, Kochsalz. \r\n* Aus ausländischer Bio-Produktion.""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""9 Bewertungen bei Migipedia""},{""info_title"":""M-Check"",""info_content"":""Klima-Bewertung: 3""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl, trocken und lichtgeschützt aufbewahren.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Mais-Snack gesalzen""},{""info_title"":""Vertrieb"",""info_content"":""Migros-Genossenschafts-Bund  Limmatstrasse 152, CH-8031 Zürich""},{""info_title"":""Zertifizierung"",""info_content"":""PL-EKO-05, BIOCERT MAŁOPOLSKA Sp. z o.o.""},{""info_title"":""Artikelnummer"",""info_content"":""101942200000""},{""info_title"":""Kühlhinweis / Aufbewahrungshinweis"",""info_content"":""Trocken aufbewahren und vor Wärme schützen.""}]",90,9,de,2022-10-09T21:53:02Z
101950900000,Zweifel Kartoffelstärkesnack Mit Paprika,1.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffelstärke, Kartoffelmehl 25%, Rapsöl 16%, Reismehl, Gewürzzubereitung (Maltodextrin, Traubenzucker, Salz 0.9% (Schweiz), Paprikapulver, Hefeextrakt, Zwiebelpulver, Kartoffelstärke, Farbstoff (Paprikaextrakt), Raucharoma, natürliches Aroma), Bohnenmehl, Salz, Erbsenfasern, Paprikapulver.""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""53 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Snack auf Kartoffelbasis und Paprikapulver""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101950900000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Paprikachips""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,53,de,2022-10-09T21:31:06Z
101951000000,Zweifel Weizensnack mit Speckgeschmack Bacon Strips,1.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffelstärke, WEIZENMEHL 31%, Rapsöl 19%, Kartoffelmehl, Gewürzzubereitung (MOLKENPULVER, Maltodextrin, Salz 1.3% (Schweiz), Geschmacksverstärker (Mononatriumglutamat, Dinatriuminosinat), Hefeextrakt, Aromen, Raucharoma, Kakaopulver, Farbstoff (Paprikaextrakt)), Salz, Paprikapulver, Karamellzucker.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Milch und daraus gewonnene Erzeugnisse, Getreidekörner, die Gluten enthalten und daraus gewonnene Erzeugnisse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""43 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Snack auf Kartoffelbasis""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101951000000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",90,43,de,2022-10-09T21:43:10Z
101951900000,Zweifel Kartoffelstärkesnack Dancer/ Cream,1.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffelstärke, Kartoffelmehl 27%, Reismehl, Rapsöl 20%, Gewürzzubereitung (Zucker, Paniermehl (WEIZENMEHL), Salz 1.5% (Schweiz), Zwiebelpulver, Geschmacksverstärker (Mononatriumglutamat), Säuerungsmittel (Natriumacetat, Zitronensäure, Kaliumcitrate, Glucono-delta-Lacton), Knoblauchpulver, natürliche Aromen (SENF), Salz, Paprikapulver, Karottenpulver).Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Senf und daraus gewonnene Erzeugnisse, Getreidekörner, die Gluten enthalten und daraus gewonnene Erzeugnisse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""26 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Snack auf Kartoffelbasis und Rahmgeschmack""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101951900000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Herstellungsverfahren von Knabberartikeln"",""info_content"":""gepufft""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",90,26,de,2022-10-09T21:51:47Z
101952200000,Zweifel Kesselchips Barbecue Im Kessel frittiert,3.5,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffeln, Rapsöl 24%, Gewürzzubereitung (Zucker, Hefeextrakt, Tomaten, Maltodextrin, Säureregulator (Natriumacetat), Salz 0.2% (Schweiz), Dextrose, Kartoffelstärke, natürliches Aroma, Gewürze (Ingwer, Nelken), Zitronensaftpulver, Salz geräuchert, Salz, Raucharoma, Maltodextrin geräuchert, Farbstoff (Paprikaextrakt)).""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""30 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""ohne Geschmacksverstärker""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Kartoffelchips""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101952200000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelchips""},{""info_title"":""Herstellungsverfahren von Knabberartikeln"",""info_content"":""frittiert""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",70,30,de,2022-10-09T21:59:28Z
101952300000,Zweifel Kesselchips Meersalz Im Kessel frittiert,3.5,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffeln, Rapsöl 25%, Salz 1.1% (Schweiz).""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""29 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""ohne Geschmacksverstärker""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Kartoffelchips""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101952300000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelchips""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen, Natürliche Zutaten""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",80,29,de,2022-10-09T21:57:59Z
101952900000,Zweifel Kartoffelsnack Original,1.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Stärke, Kartoffelflocken 28%, Rapsöl 25%, Reismehl, Gewürzzubereitung (Maltodextrin, Zucker, Traubenzucker, Salz 1.4% (Schweiz), Hefeextrakt, Säureregulator (Natriumacetate), natürliches Aroma, Zwiebelpulver, Curry), modifizierte Stärke, Zucker, hydrolysiertes Pflanzenprotein, Salz, Gewürze.""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""29 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Laktosefrei und glutenfrei""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Snack auf Kartoffelbasis""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101952900000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelsnacks""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,29,de,2022-10-09T19:37:06Z
101953900000,Zweifel Kartoffelsnack Original,2.95,3.9,TRUE,FALSE,24%,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""5 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Laktosefrei und glutenfrei""},{""info_title"":""Vertrieb"",""info_content"":""Migros-Genossenschafts-Bund  Limmatstrasse 152, CH-8031 Zürich""},{""info_title"":""Artikelnummer"",""info_content"":""101953900000""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelsnacks""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",90,5,de,2022-10-09T19:33:07Z
101954900000,Zweifel Mehrkorn Snacks Original,2.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegetarisch""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Maisgriess 34%, VOLLKORNWEIZENMEHL 21%, Rapsöl 16%, Reismehl 15%, HAFERMEHL 6%, Gewürzzubereitung (Zucker, Salz (Schweiz), Geschmacksverstärker (Mononatriumglutamat), Maltodextrin, Hefeextrakt, natürliche Aromen (enthält MILCH), Säuerungsmittel (Natriumacetat, Apfelsäure), Farbstoff (Paprikaextrakt)), Zucker, GERSTENMEHL 0.6%, Sonnenblumenkernmehl 0.6%, Backtriebmittel (Natriumkarbonate), Salz.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Milch und daraus gewonnene Erzeugnisse, Getreidekörner, die Gluten enthalten und daraus gewonnene Erzeugnisse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""50 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Mehrkorn Snacks""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101954900000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Mehrkornsnacks""},{""info_title"":""Optik"",""info_content"":""geriffelt""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",90,50,de,2022-10-09T21:34:32Z
101955000000,Zweifel Mehrkorn Snacks Chili,2.95,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""Vegan""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Maisgriess 33%, VOLLKORNWEIZENMEHL 21%, Rapsöl 16%, Reismehl 15%, Gewürzzubereitung (Zucker, Zwiebelpulver, Maltodextrin, Salz (Schweiz), Geschmacksverstärker (Mononatriumglutamat), Säuerungsmittel (Natriumacetate, Zitronensäure), Hefeextrakt, Kartoffelstärke, Farbstoff (Paprikaextrakt), natürliches Chiliaroma), HAFERMEHL 6%, Zucker, GERSTENMEHL 0.6%, Sonnenblumenkernmehl 0.6%, Backtriebmittel (Natriumkarbonate), Salz.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Getreidekörner, die Gluten enthalten und daraus gewonnene Erzeugnisse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""58 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Mehrkorn Snacks""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101955000000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Mehrkornsnacks""},{""info_title"":""Optik"",""info_content"":""geriffelt""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,58,de,2022-10-09T21:44:24Z
101956300000,Zweifel Kesselchips Paprika,3.5,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffeln, Rapsöl 24%, Gewürzzubereitung (Dextrose, Salz 1.5% (Schweiz), Paprika, Hefeextrakt, Zwiebeln, Maltodextrin, Kartoffelstärke, Farbstoff (Paprikaextrakt), Raucharoma, Chiliextrakt, natürliches Aroma).""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""32 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""ohne Geschmacksverstärker""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Kartoffelchips""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101956300000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelchips""},{""info_title"":""Produktionsverfahren"",""info_content"":""Mit natürlichen Aromen, Natürliche Zutaten""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",90,32,de,2022-10-09T19:43:59Z
101958000000,"Zweifel Kartoffelchips Nature und schweizer Alpensalz Frish, Familientradition seit 1958",1.4,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffeln, Rapsöl 36%, Salz 1% (Schweiz).""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""17 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Vegan, Lacktosefrei, Glutenfrei""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Kartoffelchips""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101958000000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelchips""},{""info_title"":""Optik"",""info_content"":""Rund""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,17,de,2022-10-09T19:47:12Z
101958100000,"Zweifel Kartoffelchips Paprika und Schweizer Alpensalz Frish, Familientradition seit 1958",1.4,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kartoffeln, Rapsöl 33%, Gewürzzubereitung (Maltodextrin, Traubenzucker, Salz 1.1% (Schweiz), Paprikapulver, Hefeextrakt, Zwiebelpulver, Kartoffelstärke, Farbstoff (Paprikaextrakt), Raucharoma, Gewürzextrakt, natürliches Aroma).""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""17 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Vegan, Lacktosefrei, Glutenfrei""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Kartoffelchips""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101958100000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Sonnenlicht schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Kartoffelchips""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,17,de,2022-10-09T19:44:29Z
101959300000,Zweifel Chips Snack Erbsen gesalzen Never Fried,3.75,NA,FALSE,FALSE,NA,Salzige Lebensmittel,Snacks & Chips,Chips,Zweifel,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""VeganLaktosefreiGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Kichererbsenmehl 26%, grüne Erbsen 15%, gelbe Erbsen 15%, schwarze Bohnen 10%, Sonnenblumenöl, Reismehl, Kartoffelstärke, Salz, Antioxidationsmittel (Rosmarinextrakt). Kann Spuren von Soja enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Sojabohnen""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""86 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl und trocken lagern, vor Wärme schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Laktosefrei und glutenfrei""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""gesalzener Snack aus Kichererbsen, Erbsen und Bohnen""},{""info_title"":""Vertrieb"",""info_content"":""Zweifel Pomy-Chips AG  Zweifelstrasse 5, CH-8957 Spreitenbach""},{""info_title"":""Artikelnummer"",""info_content"":""101959300000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Kühl und trocken lagern, vor Wärme schützen.""},{""info_title"":""Gesalzen/gewürzt"",""info_content"":""Ja""},{""info_title"":""Art von Snack/Knabberartikel"",""info_content"":""Salzgebäck""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""}]",100,86,de,2022-10-09T19:36:22Z
